tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userLocation,userTimezone
1500437986533646338,"@Loodi_alhazmi @Mobily @mobily_news @Loodi_alhazmi 
حياك الله أ. خالد،  شكرًا على مشاركتنا شكواك، وسيباشر مقدم الخدمة @Mobily1100 حل مشكلتك، وفي حال عدم التجاوب، يمكنك رفع طلب التصعيد بزيارة الموقع الإلكتروني : https://t.co/rukJIERZpQ",0,0,Hootsuite Inc.,2022-03-06 11:47:47+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1500436994542948355,"@Mobily1100 @CITC_withU نحن سكان حي اليمامة طريق المية نعاني من ضعف بل انقطاع الشبكة 
عنهم ظافر القحطاني 
عمدة الحي",0,0,Twitter for Android,2022-03-06 11:43:50+00:00,1417980705171247105,Delta22287563,@Delta,2021-07-21 22:52:09+00:00,,,
1500432871571566593,@Mobily1100 مافيه رد علشان كذا ارسلت بالعام الخاص مافيه موظف اكلمه,0,0,Twitter for Android,2022-03-06 11:27:27+00:00,921393709,fhood55a,Najeh,2012-11-02 16:55:35+00:00,‏حيث تكون...!!!,,
1500432230723821570,@Mobily1100 ماتردون ف الخاص ليه؟,0,0,Twitter for iPhone,2022-03-06 11:24:55+00:00,1458703758540558338,296is,الـرابعه فجراً,2021-11-11 07:51:04+00:00,,,
1500432095814033410,"@Delta22287563 @CITC_SA @Delta22287563 
حياك الله،  شكرًا على مشاركتنا شكواك، وسيباشر مقدم الخدمة @stccare_ksa @Mobily1100 @ZainHelpSA  حل مشكلتك، وفي حال عدم التجاوب، يمكنك رفع طلب التصعيد بزيارة الموقع الإلكتروني : ⁦
https://t.co/rukJIERZpQ",0,0,Hootsuite Inc.,2022-03-06 11:24:22+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1500431109594783747,@Mobily1100 النت جدا  بطيئ  ولا استطيع تغيير كلمه  السر,0,0,Twitter for Android,2022-03-06 11:20:27+00:00,1385019887739936774,wIVsxHPrDlah0Py,ايوب حلاوة,2021-04-21 23:57:39+00:00,,,
1500430541484707841,@Mobily1100 ليش تعامل موبايلي سئ مع العملاء ولا يرون على الشكاوي ولا بالدفع سريعين الرد,0,0,Twitter for Android,2022-03-06 11:18:12+00:00,921393709,fhood55a,Najeh,2012-11-02 16:55:35+00:00,‏حيث تكون...!!!,,
1500428849657663491,@hjamalionline @Mobily1100 صحيح نفس مشكلتك وماحصلت حل,0,0,Twitter for iPhone,2022-03-06 11:11:29+00:00,375809540,azooooz800,Aziz ((التميمي)),2011-09-18 19:36:06+00:00,,الرياض ,
1500427919696572416,"@Mobily1100 
السلام عليكم 

هل عندكم شريحة بيانات مفتوحة ؟وبكم رسومها ؟",0,0,Twitter for iPhone,2022-03-06 11:07:47+00:00,1297086144778313729,abdullah666300,عبدالله المطـــيري,2020-08-22 08:20:40+00:00,متذوق للشعر النبطي وربما شاعر أحياناً. تجدني بالمفضله. اسعد بمتابعتكم ونصحكم ونقدكم البناء. طابت اوقاتكم ودمتم بود https://t.co/LELZPiP3Av?,,
1500427654209671172,@Mobily1100 مو معقول تعطوني دقه وتقفلو وبعدها تجي رساله تم اغلاق الطلب هل يعقل ؟؟,0,0,Twitter for iPhone,2022-03-06 11:06:44+00:00,1162326303355416576,OmarFx35,Omar_FX35,2019-08-16 11:32:58+00:00,,Kingdom of Saudi Arabia,
1500425749353930753,@Mobily1100 ردو خاص 🙂🙂🙂,0,0,Twitter for iPhone,2022-03-06 10:59:09+00:00,500476717,iiw_i5,𓆩 𓆪,2012-02-23 05:20:22+00:00,0% seriousness,,
1500425293210738689,@Mobily1100 لي دهر احاول الغي رصيد طوارئ واللي يصير كل مره سرقه بدون الغاء https://t.co/Ym62YFB2DP,0,0,Twitter for iPhone,2022-03-06 10:57:21+00:00,1269030393132519427,_fha1,flower|🌻,2020-06-05 22:16:47+00:00,بريئة من حلطمتي,مشتل ,
1500423189515710464,@Mobily1100 والله حرام شوفو حل لنا في الصالحية معدومه الشبكه كنك في البر منت في مدينه حرام الفلوس اللي نسلمها في الشبكه لاحول ولاقوة الابالله https://t.co/LoN0ty90pJ,0,0,Twitter for iPhone,2022-03-06 10:48:59+00:00,1410225890282328070,gazwaa4,مزون هلت وأمطرت,2021-06-30 13:17:45+00:00,…,,
1500422905821335555,"@Mobily1100 
Thanks for being my nightmare all the times..",0,0,Twitter for iPhone,2022-03-06 10:47:51+00:00,2936378106,helaial,Helaial Almutiri,2014-12-19 21:04:42+00:00,Be part of something Big .,,
1500422635372613637,"@CITC_withU @AfZYd8UQsGeR5lI @CITC_SA @stccare_ksa @Mobily1100 هلا فيك . تواصل معنا على الخاص عبر الرابط📨وما يصير خاطرك إلا طيب💚
https://t.co/tNdgFIb8Sa",0,0,RC Engage Digital EU,2022-03-06 10:46:47+00:00,37921712,ZainHelpSA,عناية المشتركين,2009-05-05 13:22:54+00:00,يا هلا وسهلا! هذا حساب خدمة عملاء زين على تويتر. تواصلوا معنا على الخاص عشان نساعدكم بشكل أسرع 😃آخر أخبارنا وعروضنا موجودة على @ZainKSA,Saudi Arabia,
1500421151272620033,@Mobily1100 وين احصل بطاقات موبايلي مسبقة الدفع ماحصلتها في الأسواق والتطبيق فيه مشكلة ماعرفت حلها,0,0,Twitter for iPhone,2022-03-06 10:40:53+00:00,1021057212851027968,D22yNxynKkL7jxh,😍®️🇸🇦®️,2018-07-22 15:39:44+00:00,الليل مُجرد أسّترجاع شعور اما فرح أو حزن⏱,المملكة العربية السعودية,
1500420718496034817,@CITC_withU @CITC_SA @Mobily1100 العفو . لكن مافيه تجاوب من موبايلي وتهرب من العرض الرجاء تصعيد الشكوى,0,0,Twitter for iPhone,2022-03-06 10:39:10+00:00,4825644262,llasf_511,Ahmed,2016-01-18 22:26:46+00:00,,,
1500417812011130880,@Mobily1100 كيف تفعيل سداد موبايلي مسبقة الدفع عن طريق المباشر,0,0,Twitter for iPhone,2022-03-06 10:27:37+00:00,1327656767019474945,mslm898989,عبدالعزيز الحربي,2020-11-14 16:57:10+00:00,,,
1500415976004849667,@Mobily1100 طيب باقة واجد ٤٠٠؛وش وضعها مع الشرائح المتعدده,0,0,Twitter for Android,2022-03-06 10:20:19+00:00,1091976290087960581,Rostom20395166,عامر رستم,2019-02-03 08:26:50+00:00,,,
1500415565709692930,"@_00tt @CITC_SA @Mobily1100 @_00tt 
أهلًا بك، فضلًا زيارة موقعنا للاطلاع على نتيجة الشكوى : https://t.co/rukJIERZpQ",0,0,Hootsuite Inc.,2022-03-06 10:18:41+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1500414250795286531,@Mobily1100 طيب,0,0,Twitter for iPhone,2022-03-06 10:13:28+00:00,1198169421967167488,1_lion6,أويس🦅🇸🇦,2019-11-23 09:20:36+00:00,🖤 {نَعيبُ زَمانَنا وَالعَيبُ فينا وَما لِزَمانِنا عَيبٌ سِوانا وَنَهجو ذا الزَمانِ بِغَيرِ ذَنبٍ وَلَو نَطَقَ الزَمانُ لَنا هَجانا},KSA,
1500413887337975810,"@CITC_SA @Mobily1100 
تم تاسيس رقم عن طريق موظفه بالرياض وانا بمكه وطلبت مني النفاذ الوطني ولم تبلغني انه يوجد شرط جزائي وعند نقل الرقم لمشغل اخر لسوء التغطية ظهرته مديونيه ١٩٠٠ ريال ورفعت شكوى لدى الهئيه وتم اغلاقها بدون سبب وجيه مع العلم تم التعديل على الشكوى من قبل الهيئه https://t.co/7x5GI8V6VD",0,0,Twitter for Android,2022-03-06 10:12:01+00:00,1279256967979175937,_00tt,....,2020-07-04 03:33:32+00:00,,مكة المكرمة,
1500412129064759297,"@AfZYd8UQsGeR5lI @CITC_SA @AfZYd8UQsGeR5lI 
حياك الله،  شكرًا على مشاركتنا شكواك، وسيباشر مقدم الخدمة @stccare_ksa @ZainHelpSA  @Mobily1100 حل مشكلتك، وفي حال عدم التجاوب، يمكنك رفع طلب التصعيد بزيارة الموقع الإلكتروني : ⁦
https://t.co/rukJIERZpQ",0,0,Hootsuite Inc.,2022-03-06 10:05:02+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1500411139385184259,@Mobily1100 @Aldosey9 What is setup fee 57.5 SR then? https://t.co/xxWOVEYmhL,0,0,Twitter for iPhone,2022-03-06 10:01:06+00:00,1389525362313420803,Addis_Berhanu7,Addis Berhanu,2021-05-04 10:20:56+00:00,ኢትዮጵያዊ አባት እና የህይወት ተማሪ,,
1500410974737686531,@Mobily1100 @mohammed_1925 جاني مسج منكم عرض علي باقة ١٥٠ بدل ال ٢٠ قيقا تصير ٤٠ قيقا ، اما جددت قبل نص ساعه لقيت مافيه الا ٢٠ قيقا 🤔,0,0,Twitter for iPhone,2022-03-06 10:00:27+00:00,1125135822766915586,CwGFHDhz8T5VnZ1,العالمي,2019-05-05 20:30:58+00:00,Live and let go,,
1500410227430150147,@Mobily1100 عندي رقم حساب ومكتوب ارجو السداد وانا ماعندي رقم موبايلي ممكن اعرف الرقم اللي عليه الحساب,0,0,Twitter for iPhone,2022-03-06 09:57:29+00:00,572902463,rawiah0,prof : rawiah saad,2012-05-06 18:37:49+00:00,من سيبقى لي و من سيبقى معي ؟ لا أحد سوى نفسي !! لذا *آسفة* إلا نفسي لا احد يستحقني ف نفسي أولاً ثم نفسي ثم نفسي ايضاً ..,,
1500405274468917254,@Mobily1100 النت ضعيف عندي ايش الحل,0,0,Twitter for iPhone,2022-03-06 09:37:48+00:00,1423587107197566978,oialv,عبدالمحسن,2021-08-06 10:09:59+00:00,أرى إن العزلة خيراً من ألفِ كاذب.,france,
1500404744057151490,@Mobily1100 @i_nourah_58 ردو خاص,0,0,Twitter for iPhone,2022-03-06 09:35:41+00:00,1423587107197566978,oialv,عبدالمحسن,2021-08-06 10:09:59+00:00,أرى إن العزلة خيراً من ألفِ كاذب.,france,
1500402338120572928,@Mobily1100 ابغى احول رقمي من مزود خدمه إلى موبايلي كيف الطريقة,0,0,Twitter for iPhone,2022-03-06 09:26:08+00:00,1461861666552008708,i_nourah_58,🦅,2021-11-20 00:59:35+00:00,إمرأة ب أجنحة دافئة و مخالب حادة,Kingdom of Saudi Arabia,
1500397641556971523,@Mobily1100 مو معقول مشكله بسيطه من سنه مو قادرين تحلوها,0,0,Twitter for iPhone,2022-03-06 09:07:28+00:00,1291391073797931010,1zmCRuqindMfcP4,هدى القحطاني,2020-08-06 15:10:12+00:00,جامعة الملك عبد العزيز قسم المكتبه ومصادر المعلومات اسكن بجده متميزه بكل شي.,"جدة, المملكة العربية السعودية",
1500397537752137729,@Mobily1100 فين حل المشكله,0,0,Twitter for iPhone,2022-03-06 09:07:03+00:00,1291391073797931010,1zmCRuqindMfcP4,هدى القحطاني,2020-08-06 15:10:12+00:00,جامعة الملك عبد العزيز قسم المكتبه ومصادر المعلومات اسكن بجده متميزه بكل شي.,"جدة, المملكة العربية السعودية",
1500397510019457027,@Mobily1100 فين تم الرد!!!,0,0,Twitter for iPhone,2022-03-06 09:06:57+00:00,1291391073797931010,1zmCRuqindMfcP4,هدى القحطاني,2020-08-06 15:10:12+00:00,جامعة الملك عبد العزيز قسم المكتبه ومصادر المعلومات اسكن بجده متميزه بكل شي.,"جدة, المملكة العربية السعودية",
1500396619904204801,@Mobily1100 تم التزويد بالارقام وين حل المشكله!!!,0,0,Twitter for iPhone,2022-03-06 09:03:24+00:00,1291391073797931010,1zmCRuqindMfcP4,هدى القحطاني,2020-08-06 15:10:12+00:00,جامعة الملك عبد العزيز قسم المكتبه ومصادر المعلومات اسكن بجده متميزه بكل شي.,"جدة, المملكة العربية السعودية",
1500395475790442496,@CITC_withU @saud5009 @CITC_SA @ZainHelpSA @Mobily1100 @stccare_ksa نحن نسمع هذه الرسالة المطاطة منذ اكثر من ٣ شهور خلال متابعه اسبوعية ناهيك عن عدد الايميلات والاتصالات التي تمت وشارف عقدنا مع الاتصالات ع الانتهاء دون فائدة من قرار الفصل مقدم الخدمة ما عندي علم وانتم جاري متابعة التنفيذ والعميل يتحمل الخسائر,0,0,Twitter for iPhone,2022-03-06 08:58:52+00:00,366758952,m_oth2007,Mohammad Othman,2011-09-02 19:28:50+00:00,today quote: وأفوض أمري الى الله,,
1500393243057471488,@Mobily1100 كيف احول شريحتي لشريحة الكترونية ؟,0,0,Twitter for iPhone,2022-03-06 08:49:59+00:00,1033369345,khahd09,K,2012-12-24 20:02:18+00:00,,,
1500391549825339392,@Mobily1100 تم التحقق من رقمك ويوجد لديك تفعيل باقة مسبق الدفع 150 بتاريخ 04.03.2022  هل طلبت تفعيل باقة مسبقة الدفع او باقة إنترنت ، نرجو التوضيح اكثر حتى يتم مساعدتك حيث انك ذكرت تفعيل إنترنت فقط,0,0,Twitter for iPhone,2022-03-06 08:43:16+00:00,1364774984,mohammed_1925,محمد ع المقبل,2013-04-19 16:03:10+00:00,,,
1500391363728314369,@Mobily1100 طيب فعل الخدمه مادام القيمه مدفوعه,0,0,Twitter for iPhone,2022-03-06 08:42:31+00:00,1364774984,mohammed_1925,محمد ع المقبل,2013-04-19 16:03:10+00:00,,,
1500391227744829442,@Mobily1100 تم التحقق من رقمك ويوجد لديك تفعيل باقة مسبق الدفع 150 بتاريخ 04.03.2022  هل طلبت تفعيل باقة مسبقة الدفع او باقة إنترنت ، نرجو التوضيح اكثر حتى يتم مساعدتك حيث انك ذكرت تفعيل إنترنت فقط,0,0,Twitter for iPhone,2022-03-06 08:41:59+00:00,1364774984,mohammed_1925,محمد ع المقبل,2013-04-19 16:03:10+00:00,,,
1500390836026105857,"@m_oth2007 @saud5009 @CITC_SA @ZainHelpSA @Mobily1100 @stccare_ksa @m_oth2007 
حياك الله أ. محمد، الهيئة تولى متابعة تنفيذ القرار الصادر لصالحكم اهتمامًا بالغًا، ويجري حاليًا
متابعة تنفيذه مع مقدم الخدمة المعني، وسيتم إفادتكم عبر النظام عند تنفيذ
القرار.",0,0,Hootsuite Inc.,2022-03-06 08:40:25+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1500389545665302528,@Mobily1100 لم اجد جدوا من لاتصال ع هذا ارقم,0,0,Twitter for iPhone,2022-03-06 08:35:18+00:00,1364774984,mohammed_1925,محمد ع المقبل,2013-04-19 16:03:10+00:00,,,
1500389362017705990,@Mobily1100 ارجو تواصل مع,0,0,Twitter for iPhone,2022-03-06 08:34:34+00:00,1364774984,mohammed_1925,محمد ع المقبل,2013-04-19 16:03:10+00:00,,,
1500389284951601155,@Mobily1100 انا طلبت تفعيل الخدمه ولم تفعل يا اخي هذا غير صحيح تم 1100,0,0,Twitter for iPhone,2022-03-06 08:34:16+00:00,1364774984,mohammed_1925,محمد ع المقبل,2013-04-19 16:03:10+00:00,,,
1500388103953002498,@Mobily1100 الايفون الي من موبايلي هل يشغل شرايح غير موبايلي؟,0,0,Twitter for iPhone,2022-03-06 08:29:34+00:00,51768480,Eziiz_,"""ععز .",2009-06-28 16:22:54+00:00,,جنبكك .,
1500387056262041604,@CITC_withU @saud5009 @CITC_SA @ZainHelpSA @Mobily1100 @stccare_ksa السادة هيئة الاتصالات لدينا قرار فصل ضد الاتصالات السعودية منذ اكثر اكثر من ٣ شهور وتم ارسال عدة ايميلات لكم حيث لم يتم تنفيذ القرار من قبل stc 431030514660 وتم التواصل معاهم كما في قرار الفصل ويفيدونا ب ليس لدينا علم بالقرار من يتحمل خسائر الشركة عن دفع فواتير لمدة ٧ شهور,0,0,Twitter for iPhone,2022-03-06 08:25:24+00:00,366758952,m_oth2007,Mohammad Othman,2011-09-02 19:28:50+00:00,today quote: وأفوض أمري الى الله,,
